titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0000035	1	Поливальщик	RU	null	imdbDisplay	null	0
tt0000035	2	L'arroseur	FR	null	imdbDisplay	null	0
tt0000035	3	L'arroseur	null	null	original	null	1
tt0000035	4	The Sprinkler Sprinkled	XWW	en	alternative	null	0
tt0000035	5	Watering the Flowers	US	null	null	null	0
tt0000036	1	Awakening of Rip	US	null	imdbDisplay	null	0
tt0000036	2	Awakening of Rip	null	null	original	null	1
tt0000036	3	Пробуждение Рипа	RU	null	imdbDisplay	null	0
tt0000037	1	Морское купание	RU	null	imdbDisplay	null	0
tt0000037	2	Sea Bathing	US	null	imdbDisplay	null	0
tt0000037	3	Baignade en mer	null	null	original	null	1
tt0000037	4	Baignade en mer	FR	null	imdbDisplay	null	0
tt0000038	1	The Ball Game	null	null	original	null	1
tt0000038	2	The Ball Game	US	null	imdbDisplay	null	0
tt0000039	1	Barnet Horse Fair	null	null	original	null	1
tt0000039	2	Barnet Horse Fair	GB	null	imdbDisplay	null	0
tt0000040	1	Boat Leaving the Harbor at Trouville	US	null	null	literal English title	0
tt0000040	2	Barque sortant du port de Trouville	FR	null	imdbDisplay	null	0
tt0000040	3	Barque sortant du port de Trouville	null	null	original	null	1
tt0000041	10	Snowball Fight	GB	null	imdbDisplay	null	0
tt0000041	1	Snowball Fight	US	null	null	informal English title	0
tt0000041	2	Bataille de neige	null	null	original	null	1
tt0000041	3	A Batalha de Neve	BR	null	imdbDisplay	null	0
tt0000041	4	Игра в снежки	RU	null	imdbDisplay	null	0
tt0000041	5	Гра в сніжки	UA	null	imdbDisplay	null	0
tt0000041	6	Bataille de boules de neige	FR	null	imdbDisplay	null	0
tt0000041	7	Hógolyó csata	HU	null	imdbDisplay	null	0
tt0000041	8	Die Schneeballschlacht	DE	null	imdbDisplay	null	0
tt0000041	9	Bitwa na sniezki	PL	null	imdbDisplay	null	0
tt0000042	1	Seine nehrindeki gemiler	TR	tr	null	null	0
tt0000042	2	Bateau-mouche sur la Seine	null	null	original	null	1
tt0000042	3	Bateau-mouche sur la Seine	FR	null	imdbDisplay	null	0
tt0000043	1	Batteuse à vapeur	null	null	original	null	1
tt0000043	2	Batteuse à vapeur	FR	null	imdbDisplay	null	0
tt0000044	1	Le bivouac	null	null	original	null	1
tt0000044	2	Le bivouac	FR	null	imdbDisplay	null	0
tt0000045	1	Les blanchisseuses	null	null	original	null	1
tt0000045	2	Les blanchisseuses	FR	null	imdbDisplay	null	0
tt0000045	3	Mosónők	HU	null	imdbDisplay	null	0
tt0000045	4	The Washerwomen	US	null	null	literal English title	0
tt0000046	1	Bois de Boulogne	FR	null	imdbDisplay	null	0
tt0000046	2	Булонский лес	RU	null	imdbDisplay	null	0
tt0000046	3	Bois de Boulogne	null	null	original	null	1
tt0000046	4	Bois de Boulogne (Porte de Madrid)	FR	null	alternative	null	0
tt0000047	1	Boulevard des Italiens	null	null	original	null	1
tt0000047	2	Boulevard des Italiens	FR	null	imdbDisplay	null	0
tt0000047	3	Итальянский бульвар	RU	null	imdbDisplay	null	0
tt0000048	1	The Boxing Kangaroo	US	null	imdbDisplay	null	0
tt0000048	2	Боксирующий кенгуру	RU	null	imdbDisplay	null	0
tt0000048	3	The Boxing Kangaroo	GB	null	imdbDisplay	null	0
tt0000048	4	The Boxing Kangaroo	null	null	original	null	1
tt0000049	1	Boxing Match; or, Glove Contest	null	null	original	null	1
tt0000049	2	Boxing Match; or, Glove Contest	GB	null	imdbDisplay	null	0
tt0000050	1	Bébé et fillettes	null	null	original	null	1
tt0000050	2	Bébé et fillettes	FR	null	imdbDisplay	null	0
tt0000050	3	Baby and Young Girls	US	null	null	literal English title	0
tt0000051	1	The Bohemian Encampment	US	null	null	null	0
tt0000051	2	Gypsies at Home	US	null	null	literal English title	0
tt0000051	3	El campamento bohemio	XWW	es	null	null	0
tt0000051	4	Campement de bohémiens	FR	null	imdbDisplay	null	0
tt0000051	5	Campement de bohémiens	null	null	original	null	1
tt0000052	1	Carga de rurales	MX	null	imdbDisplay	null	0
tt0000052	2	Carga de rurales	null	null	original	null	1
tt0000052	3	Rurales Mexicanos al galope	MX	null	null	alternative spelling	0
tt0000052	4	Verpflichtung der Landpolizei	DE	null	null	null	0
tt0000052	5	Desfile de rurales al galope el 16 de septiembre	null	null	null	null	0
tt0000053	1	A Chegada do Comboio Inaugural à Estação Central do Porto	PT	null	imdbDisplay	null	0
tt0000053	2	A Chegada do Comboio Inaugural à Estação Central do Porto	null	null	original	null	1
tt0000054	1	A Merry-Go-Round	US	null	null	null	0
tt0000054	2	Les chevaux de bois	null	null	original	null	1
tt0000054	3	Les chevaux de bois	FR	null	imdbDisplay	null	0
tt0000055	1	Старьёвщик	RU	null	imdbDisplay	null	0
tt0000055	2	Le chiffonnier	null	null	original	null	1
tt0000055	3	Le chiffonnier	FR	null	imdbDisplay	null	0
tt0000056	1	Uma Corrida de Touros no Campo Pequeno	null	null	original	null	1
tt0000056	2	Uma Corrida de Touros no Campo Pequeno	GB	null	imdbDisplay	null	0
tt0000057	1	Cortège de tzar allant à Versailles	null	null	original	null	1
tt0000057	2	Cortège de tzar allant à Versailles	FR	null	imdbDisplay	null	0
tt0000057	3	The Czar and His Cortege Going to Versailles	GB	null	imdbDisplay	null	0
tt0000058	1	The Czar's Cortege in the Bois de Boulogne	GB	null	imdbDisplay	null	0
tt0000058	2	Cortège de tzar au Bois de Boulogne	null	null	original	null	1
tt0000058	3	Cortège de tzar au Bois de Boulogne	FR	null	imdbDisplay	null	0
tt0000059	1	Coronation of a Village Maiden	US	null	null	null	0
tt0000059	2	Couronnement de la rosière	null	null	original	null	1
tt0000059	3	Couronnement de la rosière	FR	null	imdbDisplay	null	0
tt0000060	1	Dancing Darkies	null	null	original	null	1
tt0000060	2	Dancing Darkies	US	null	imdbDisplay	null	0
tt0000061	1	Dancing Girls	GB	null	imdbDisplay	null	0
tt0000061	2	Dancing Girls	null	null	original	null	1
tt0000062	1	Danse serpentine	null	null	original	null	1
tt0000062	2	Danse serpentine	FR	null	imdbDisplay	null	0
tt0000063	1	Dessinateur express	null	null	original	null	1
tt0000063	2	Dessinateur express (M. Thiers)	FR	null	alternative	null	0
tt0000063	3	Dessinateur express	FR	null	imdbDisplay	null	0
tt0000064	1	Dessinateur: Chamberlain	null	null	original	null	1
tt0000064	2	Dessinateur: Chamberlain	FR	null	imdbDisplay	null	0
tt0000065	1	Dessinateur: Reine Victoria	null	null	original	null	1
tt0000065	2	Dessinateur: Reine Victoria	FR	null	imdbDisplay	null	0
tt0000066	1	Dessinateur: Von Bismark	FR	null	imdbDisplay	null	0
tt0000066	2	Dessinateur: Von Bismark	null	null	original	null	1
tt0000067	1	Dix chapeaux en 60 secondes	null	null	original	null	1
tt0000067	2	Conjurer Making Ten Hats in Sixty Seconds	US	null	null	null	0
tt0000067	3	Dix chapeaux en 60 secondes	FR	null	imdbDisplay	null	0
tt0000068	1	Unloading the Boat	US	null	null	null	0
tt0000068	2	Déchargement de bateaux au Havre	FR	null	alternative	null	0
tt0000068	3	Déchargement de bateaux	FR	null	imdbDisplay	null	0
tt0000068	4	Déchargement de bateaux	null	null	original	null	1
tt0000069	1	Post No Bills	US	null	null	null	0
tt0000069	2	Защита	RU	null	imdbDisplay	null	0
tt0000069	3	Απαγορεύεται η αφισοκόλλησις	GR	null	imdbDisplay	null	0
tt0000069	4	Defense Show	US	null	null	literal English title	0
tt0000069	5	Défense d'afficher	null	null	original	null	1
tt0000069	6	Défense d'afficher	FR	null	imdbDisplay	null	0
tt0000070	10	Demolition of a Wall	CA	en	imdbDisplay	null	0
tt0000070	11	Разрушение стены	RU	null	imdbDisplay	null	0
tt0000070	12	Zburzenie muru	PL	null	imdbDisplay	null	0
tt0000070	13	Démolition d'un mur	null	null	original	null	1
tt0000070	14	En vägg rivs	FI	sv	null	informal title	0
tt0000070	15	Démolition d'un mur	FR	null	imdbDisplay	null	0
tt0000070	16	Зруйнування муру	UA	null	imdbDisplay	null	0
tt0000070	1	Falbontás	HU	null	imdbDisplay	null	0
tt0000070	2	Miten seinä hajotetaan	FI	null	null	informal title	0
tt0000070	3	Demolition of a Wall	US	null	imdbDisplay	null	0
tt0000070	4	Demolizione di un muro	IT	null	imdbDisplay	null	0
tt0000070	5	Demolition of a Wall	GB	null	imdbDisplay	null	0
tt0000070	6	Seinän kaataminen	FI	null	null	informal title	0
tt0000070	7	Demolición de un muro	UY	null	null	premiere title	0
tt0000070	8	Demolition of a Wall	XWW	en	imdbDisplay	null	0
tt0000070	9	Demolição de um Muro	BR	null	imdbDisplay	null	0
tt0000071	1	Automobiles Starting a Race	US	null	imdbDisplay	null	0
tt0000071	2	Départ des automobiles	FR	null	imdbDisplay	null	0
tt0000071	3	Départ des automobiles	null	null	original	null	1
tt0000072	1	Officers of French Army Leaving Service	US	null	imdbDisplay	null	0
tt0000072	2	Départ des officiers	null	null	original	null	1
tt0000072	3	Départ des officiers	FR	null	imdbDisplay	null	0
tt0000073	1	Effets de mer sur les rochers	null	null	original	null	1
tt0000073	2	Effets de mer sur les rochers	FR	null	imdbDisplay	null	0
tt0000073	3	Sea Breaking on the Rocks	GB	null	imdbDisplay	null	0
tt0000074	1	Children Playing on the Beach	GB	null	imdbDisplay	null	0
tt0000074	2	Enfants jouant sur la plage	null	null	original	null	1
tt0000074	3	Enfants jouant sur la plage	FR	null	imdbDisplay	null	0
tt0000075	10	Escamotage d'une dame au théâtre Robert Houdin	null	null	original	null	1
tt0000075	1	Escamotage d'une dame chez Robert-Houdin	FR	null	alternative	null	0
tt0000075	2	Egy hölgy eltűnése	HU	null	imdbDisplay	null	0
tt0000075	3	Исчезновение дамы в театре Робера Удена	RU	null	imdbDisplay	null	0
tt0000075	4	The Vanishing Lady	null	null	null	null	0
tt0000075	5	Znikająca kobieta	PL	null	imdbDisplay	null	0
tt0000075	6	ロベール＝ウーダン劇場における婦人の雲隠れ	JP	ja	imdbDisplay	null	0
tt0000075	7	The Conjuring of a Woman at the House of Robert Houdin	US	null	null	null	0
tt0000075	8	Escamotage d'une dame au théâtre Robert Houdin	FR	null	imdbDisplay	null	0
tt0000075	9	O Desaparecimento de uma Dama no Teatro Robert Houdin	BR	null	imdbDisplay	null	0
tt0000076	1	Выход Рипа и гнома	RU	null	imdbDisplay	null	0
tt0000076	2	Rip and the Dwarf	US	null	null	copyright title	0
tt0000076	3	Exit of Rip and the Dwarf	US	null	imdbDisplay	null	0
tt0000076	4	Exit of Rip and the Dwarf	null	null	original	null	1
tt0000077	1	Le fakir, mystère indien	null	null	original	null	1
tt0000077	2	Le fakir, mystère indien	FR	null	imdbDisplay	null	0
tt0000078	1	Feira de Gado na Corujeira	PT	null	imdbDisplay	null	0
tt0000078	2	Feira de Gado na Corujeira	null	null	original	null	1
tt0000078	3	A Feira da Corujeira	PT	null	null	short title	0
tt0000078	4	O Mercado da Corujeira	PT	null	null	informal alternative title	0
tt0000079	1	La gare Saint-Lazare	null	null	original	null	1
tt0000079	2	La gare Saint-Lazare	FR	null	imdbDisplay	null	0
tt0000080	1	Большие манёвры	RU	null	imdbDisplay	null	0
tt0000080	2	Manoeuvres of the French Army	GB	null	imdbDisplay	null	0
tt0000080	3	Grandes manoeuvres	FR	null	imdbDisplay	null	0
tt0000080	4	Grandes manoeuvres	null	null	original	null	1
tt0000081	1	Les haleurs de bateaux	FR	null	imdbDisplay	null	0
tt0000081	2	Les haleurs de bateaux	null	null	original	null	1
tt0000081	3	Towing a Boat on the River	US	null	imdbDisplay	null	0
tt0000082	1	A Hard Wash	US	null	imdbDisplay	null	0
tt0000082	2	A Hard Wash	null	null	original	null	1
tt0000082	3	A Pickaninny's Battle	US	null	alternative	null	0
tt0000083	1	Die Indiskreten	DE	null	null	null	0
tt0000083	2	Les indiscrets	null	null	original	null	1
tt0000083	3	Les indiscrets	FR	null	imdbDisplay	null	0
tt0000083	4	The Peeping Toms	GB	null	imdbDisplay	null	0
tt0000084	1	The Drunkards	GB	null	imdbDisplay	null	0
tt0000084	2	Les ivrognes	null	null	original	null	1
tt0000084	3	Les ivrognes	FR	null	imdbDisplay	null	0
tt0000085	1	Gardener Burning Weeds	US	null	null	null	0
tt0000085	2	Jardinier brûlant des herbes	FR	null	imdbDisplay	null	0
tt0000085	3	Jardinier brûlant des herbes	null	null	original	null	1
tt0000086	1	Beach and Pier at Trouville, 1st part	US	null	null	null	0
tt0000086	2	Jetée et plage de Trouville (1er partie)	FR	null	imdbDisplay	null	0
tt0000086	3	Jetée et plage de Trouville (1er partie)	null	null	original	null	1
tt0000087	1	Jetée et plage de Trouville (2e partie)	FR	null	imdbDisplay	null	0
tt0000087	2	Jetée et plage de Trouville (2e partie)	null	null	original	null	1
tt0000087	3	Beach and Pier at Trouville, 2nd part	US	null	null	null	0
tt0000088	1	Jour de marché à Trouville	null	null	original	null	1
tt0000088	2	Jour de marché à Trouville	FR	null	imdbDisplay	null	0
tt0000088	3	Market Day	US	null	null	null	0
tt0000089	1	Vonattal Jeruzsálemből	HU	null	imdbDisplay	null	0
tt0000089	2	Départ de Jérusalem en chemin de fer	null	null	original	null	1
tt0000089	3	Départ de Jérusalem en chemin de fer	FR	null	imdbDisplay	null	0
tt0000089	4	Отъезд из Иерусалима по железной дороге	RU	null	imdbDisplay	null	0
tt0000089	5	Juna lähtee Jerusalemista	FI	null	null	informal title	0
tt0000089	6	Tåget avgår från Jerusalem	FI	sv	null	informal title	0
tt0000089	7	Leaving Jerusalem by Railway	XWW	en	null	null	0
tt0000089	8	Wyjezdzajac z Jerozolimy koleja zelazna	PL	null	imdbDisplay	null	0
tt0000090	1	Breaking Up of the Territorial Army	GB	null	imdbDisplay	null	0
tt0000090	2	Libération des territoriaux	null	null	original	null	1
tt0000090	3	Libération des territoriaux	FR	null	imdbDisplay	null	0
tt0000091	10	Le manoir du diable	null	null	original	null	1
tt0000091	11	Замок дьявола	RU	null	imdbDisplay	null	0
tt0000091	12	The Haunted Castle	NO	null	imdbDisplay	null	0
tt0000091	13	Le manoir du diable	FR	null	imdbDisplay	null	0
tt0000091	14	Az ördög kastélya	HU	null	imdbDisplay	null	0
tt0000091	15	The Devil's Castle	XEU	en	null	null	0
tt0000091	16	The House of the Devil	US	null	null	null	0
tt0000091	17	The Manor of the Devil	null	null	null	null	0
tt0000091	1	Manor of the Devil	null	null	null	null	0
tt0000091	2	Rezydencja diabła	PL	null	imdbDisplay	null	0
tt0000091	3	O Solar do Diabo	BR	null	imdbDisplay	null	0
tt0000091	4	Уклети замак	RS	null	imdbDisplay	null	0
tt0000091	5	Замок диявола	UA	null	imdbDisplay	null	0
tt0000091	6	The Devil's Manor	null	null	null	null	0
tt0000091	7	悪魔の館	JP	ja	imdbDisplay	null	0
tt0000091	8	La mansión del diablo	ES	null	imdbDisplay	null	0
tt0000091	9	The Haunted Castle	US	null	dvd	null	0
tt0000092	1	Marée montante sur Brise-Larmes	FR	null	imdbDisplay	null	0
tt0000092	2	Tide Rising Over the Breakwater	GB	null	imdbDisplay	null	0
tt0000092	3	Marée montante sur Brise-Larmes	null	null	original	null	1
tt0000093	1	Мельбурн	RU	null	imdbDisplay	null	0
tt0000093	2	Melbourne	null	null	original	null	1
tt0000093	3	Melbourne	FR	null	imdbDisplay	null	0
tt0000094	1	Miss de Vere	FR	null	imdbDisplay	null	0
tt0000094	2	Miss de Vere	null	null	original	null	1
tt0000094	3	Miss de Vere (gigue anglaise)	FR	null	alternative	null	0
tt0000095	1	Le papier protée	FR	null	imdbDisplay	null	0
tt0000095	2	The Mysterious Paper	US	null	null	null	0
tt0000095	3	Le papier protée	null	null	original	null	1
tt0000096	1	Place Saint-Augustin	FR	null	imdbDisplay	null	0
tt0000096	2	Place Saint-Augustin	null	null	original	null	1
tt0000097	1	Place de l'Opéra, First View	US	null	null	null	0
tt0000097	2	Place de l'Opéra, 1er aspect	null	null	original	null	1
tt0000097	3	Place de l'Opéra, 1er aspect	FR	null	imdbDisplay	null	0
tt0000098	1	Place de l'Opéra, Second View	US	null	null	null	0
tt0000098	2	Place de l'Opéra, 2e aspect	FR	null	imdbDisplay	null	0
tt0000098	3	Place de l'Opéra, 2e aspect	null	null	original	null	1
tt0000099	1	Place de la Bastille	null	null	original	null	1
tt0000099	2	Place de la Bastille	FR	null	imdbDisplay	null	0
tt0000099	3	Площадь Бастилии	RU	null	imdbDisplay	null	0
tt0000100	1	Place de la Concorde	null	null	original	null	1
tt0000100	2	Place de la Concorde	FR	null	imdbDisplay	null	0
tt0000100	3	A párizsi Concorde tér	HU	null	imdbDisplay	null	0
tt0000100	4	Площадь Согласия	RU	null	imdbDisplay	null	0
tt0000101	1	Place du théâtre français	null	null	original	null	1
tt0000101	2	Place du théâtre français	FR	null	imdbDisplay	null	0
tt0000102	1	The Beach at Villiers in a Gale	US	null	null	null	0
tt0000102	2	Plage de Villiers par gros temps	FR	null	imdbDisplay	null	0
tt0000102	3	Plage de Villiers par gros temps	null	null	original	null	1
tt0000103	1	Plus fort que le maître	null	null	original	null	1
tt0000103	2	Plus fort que le maître	FR	null	imdbDisplay	null	0
tt0000103	3	Smarter than the Teacher	US	null	null	null	0
tt0000104	1	Bomberos en Lyon	ES	null	imdbDisplay	null	0
tt0000104	2	Pompiers à Lyon	FR	null	imdbDisplay	null	0
tt0000104	3	Passage des pompes	FR	null	alternative	null	0
tt0000104	4	Paris: les pompiers, I. Passage des pompes	FR	null	null	long title	0
tt0000104	5	Pompiers à Lyon	null	null	original	null	1
tt0000105	1	Les quais à Marseille	FR	null	imdbDisplay	null	0
tt0000105	2	The Docks at Marseilles	US	null	null	null	0
tt0000105	3	Les quais à Marseille	null	null	original	null	1
tt0000106	1	Retour au cantonnement	FR	null	imdbDisplay	null	0
tt0000106	2	Retour au cantonnement	null	null	original	null	1
tt0000107	1	Revue navale à Cherbourg	FR	null	imdbDisplay	null	0
tt0000107	2	Revue navale à Cherbourg	null	null	original	null	1
tt0000107	3	Naval Review at Cherburg	US	null	null	null	0
tt0000108	1	Rip Leaving Sleepy Hollow	US	null	imdbDisplay	null	0
tt0000108	2	Рип покидает Сонную лощину	RU	null	imdbDisplay	null	0
tt0000108	3	Rip Leaving Sleepy Hollow	null	null	original	null	1
tt0000109	1	Rip Meeting the Dwarf	null	null	original	null	1
tt0000109	2	Rip Meeting the Dwarf	US	null	imdbDisplay	null	0
tt0000109	3	Рип встречает гнома	RU	null	imdbDisplay	null	0
tt0000110	1	Rip Passing Over the Mountain	null	null	original	null	1
tt0000110	2	Rip Passing Over Hill	US	null	null	copyright title	0
tt0000110	3	Rip Passing Over the Mountain	US	null	imdbDisplay	null	0
tt0000110	4	Рип переходит через холм	RU	null	imdbDisplay	null	0
tt0000111	1	Rip's Toast	null	null	original	null	1
tt0000111	2	Rip's Toast	US	null	imdbDisplay	null	0
tt0000111	3	Тост Рипа	RU	null	imdbDisplay	null	0
tt0000112	1	Rip's Toast to Hudson and Crew	US	null	alternative	null	0
tt0000112	2	Rip's Toast to Hudson	null	null	original	null	1
tt0000112	3	Тост Рипа за Хадсона	RU	null	imdbDisplay	null	0
tt0000112	4	Rip's Toast to Hudson	US	null	imdbDisplay	null	0
tt0000113	1	20 лет сна Рипа	RU	null	imdbDisplay	null	0
tt0000113	2	Rip's Twenty Years' Sleep	null	null	original	null	1
tt0000113	3	Rip's Twenty Years' Sleep	DE	null	imdbDisplay	null	0
tt0000113	4	Rip's Twenty Years' Sleep	US	null	imdbDisplay	null	0
tt0000114	1	Le régiment	null	null	original	null	1
tt0000114	2	Le régiment	FR	null	imdbDisplay	null	0
tt0000114	3	French Regiment Going to the Parade	US	null	null	null	0
tt0000115	1	Réunion d'officiers	null	null	original	null	1
tt0000115	2	Réunion d'officiers	FR	null	imdbDisplay	null	0
tt0000115	3	French Officers' Meeting	GB	null	imdbDisplay	null	0
tt0000116	1	Sac au dos	null	null	original	null	1
tt0000116	2	Sac au dos	FR	null	imdbDisplay	null	0
tt0000117	1	Saída do Pessoal Operário da Fábrica Confiança	null	null	original	null	1
tt0000117	2	Workers Exit from the Confianca Shirt Factory	XWW	en	null	literal English title	0
tt0000117	3	Saída do Pessoal Operário da Fábrica Confiança	PT	null	imdbDisplay	null	0
tt0000117	4	Saída do Pessoal Operário da Camisaria Confiança	null	null	null	null	0
tt0000118	1	Salut malencontreux d'un déserteur	FR	null	imdbDisplay	null	0
tt0000118	2	Salut malencontreux d'un déserteur	null	null	original	null	1
tt0000119	1	Sauvetage en rivière, 1er	FR	null	imdbDisplay	null	0
tt0000119	2	Rescue on the River, Pt. 2	US	null	null	null	0
tt0000119	3	Sauvetage en rivière, 1er	null	null	original	null	1
tt0000120	1	Sauvetage en rivière, 2e	null	null	original	null	1
tt0000120	2	Sauvetage en rivière, 2e	FR	null	imdbDisplay	null	0
tt0000120	3	Rescue on the River, Pt. 1	US	null	null	null	0
tt0000121	1	Le piou-piou galant	FR	null	imdbDisplay	null	0
tt0000121	2	Ухаживание солдата	RU	null	imdbDisplay	null	0
tt0000121	3	The Soldier's Courtship	null	null	original	null	1
tt0000121	4	Vojnikovo udvaranje	XYU	sr	null	literal title	0
tt0000121	5	The Soldier's Courtship	GB	null	imdbDisplay	null	0
tt0000122	1	Closing Hours at Vibert's Perfume Factory	US	null	imdbDisplay	null	0
tt0000122	2	Sortie des ateliers Vibert	FR	null	imdbDisplay	null	0
tt0000122	3	Sortie des ateliers Vibert	null	null	original	null	1
tt0000123	1	Séance de prestidigitation	FR	null	imdbDisplay	null	0
tt0000123	2	Conjuring	US	null	null	null	0
tt0000123	3	Séance de prestidigitation	null	null	original	null	1
tt0000124	1	Tempête sur la jetée du treport	null	null	original	null	1
tt0000124	2	Tempête sur la jetée du treport	FR	null	imdbDisplay	null	0
tt0000124	3	The Pier at Treport During a Storm	GB	null	imdbDisplay	null	0
tt0000125	1	The Terrible Railway Accident	GB	null	imdbDisplay	null	0
tt0000125	2	The Terrible Railway Accident	null	null	original	null	1
tt0000126	1	Tom Old Boot	null	null	original	null	1
tt0000126	2	Tom Old Boot, nain grotesque	FR	null	alternative	null	0
tt0000126	3	Nain grotesque	FR	null	null	null	0
